symbol,Date,Open,High,Low,Close,Volume,PWL,gap_to_pwl_pct,overnight_move_pct,mom_3d,volatility_5d,target_1_breach,target_2_fall,target_3_ev
QQQ,2022-06-02,297.2529359659999,306.72094780932804,295.8390590524458,306.5454406738281,59291300,273.22694793489995,0.08793418150256704,-0.00375793400495359,0.02228290805155828,0.01777574395970494,0,,
QQQ,2022-06-03,301.32870525614237,302.73282159743167,297.32114427662555,298.5692443847656,60914700,273.22694793489995,0.10285133854343695,-0.01701782093453639,0.017082016359368242,0.01895913648628383,0,,
QQQ,2022-06-06,303.00590213951847,304.56603502069134,298.0037404098427,299.5638732910156,51785000,275.21615060325445,0.10097427594765365,0.01485972798000363,-0.006747223876766413,0.0246945917999799,0,,
QQQ,2022-06-07,296.23878894920125,302.9278472737371,295.1467050816167,302.14776611328125,44900300,275.21615060325445,0.07638591812241635,-0.011099750798669148,0.003987163507967475,0.01932689345579122,0,,
QQQ,2022-06-08,301.348285515184,303.95176068273287,299.1251056081908,299.97344970703125,38342100,275.21615060325445,0.0949513131938287,-0.002645992086526035,-0.01434591410291471,0.019749550427814004,0,,
QQQ,2022-06-09,298.28646494444945,301.34819798738135,291.77294339477675,291.9386901855469,55900500,275.21615060325445,0.0838261646005385,-0.00562378025198361,0.004703114432161768,0.019728030909549443,0,,
QQQ,2022-06-10,286.33200485314705,287.5216026829034,281.1933481148443,281.6418762207031,85963500,275.21615060325445,0.04038954191288351,-0.019205009547848526,-0.025454281324708193,0.01635612324814737,0,,
QQQ,2022-06-13,272.7784410394437,275.3038929191494,267.68852577507414,268.5466003417969,94442000,295.8390590524458,-0.07794987614841611,-0.031470587045492396,-0.06786709084882016,0.018988035302811797,1,1.0,1.0
QQQ,2022-06-14,270.74047662371805,271.7155557602623,266.5281276121541,269.0340881347656,64697500,295.8390590524458,-0.08483863661923803,0.008169443512332262,-0.10476543639421214,0.02210476501881232,1,1.0,1.0
QQQ,2022-06-15,272.4566377365892,279.68194827863294,269.7166378626102,275.75238037109375,86051400,295.8390590524458,-0.07903764090769172,0.012721620615262422,-0.07845689119254395,0.019889013302037104,1,1.0,1.0
QQQ,2022-06-16,268.7220849855624,269.1803734200172,262.56933734329976,264.62677001953125,81910300,295.8390590524458,-0.09166123686891584,-0.02549495810723498,-0.020911293194887635,0.029211047590647705,1,1.0,1.0
QQQ,2022-06-17,265.397054578494,270.2822109859682,263.76868894737345,267.8445129394531,82703400,295.8390590524458,-0.10290055874114676,0.0029108338468776954,-0.014596462279830018,0.030996852727807493,1,1.0,1.0
QQQ,2022-06-21,272.3257624590559,276.91745540200355,272.2183118950251,274.60205078125,51633700,281.1933481148443,-0.03153554561385539,0.016730787091448766,-0.004421652302724602,0.032037751157617755,1,1.0,1.0
QQQ,2022-06-22,272.10112488344555,278.6076398901615,271.50519745679884,274.20159912109375,67472900,281.1933481148443,-0.03233441790979111,-0.009107455281886098,-0.004171603480977006,0.027044058833499755,1,1.0,1.0
QQQ,2022-06-23,276.68299919489084,279.1351620807887,273.8498399380309,278.28521728515625,57457800,281.1933481148443,-0.016040027085247238,0.009049546325589613,0.036182390394047484,0.02717266983614584,1,1.0,0.0
QQQ,2022-06-24,281.1086156093789,288.2403946837072,280.8741562890391,287.8202819824219,58422300,281.1933481148443,-0.00030133182748976134,0.010145699982796885,0.03898046755231932,0.025564485911485205,1,1.0,0.0
QQQ,2022-06-27,289.1782562499726,289.7448762013786,284.57681329074364,285.7100830078125,54151500,262.56933734329976,0.10134054180089831,0.004718132642346818,0.048135952239124445,0.013549288172691158,0,,
QQQ,2022-06-28,286.2473417666205,288.8362622736731,276.81974756548476,277.00537109375,61609800,262.56933734329976,0.09017810176503052,0.0018804333160103723,0.04197088537633341,0.017518769000366273,0,,
QQQ,2022-06-29,276.868623965582,278.7639161956807,274.3676253182003,277.2593994140625,57302700,262.56933734329976,0.05445908790022365,-0.000493662370617774,-0.0045990448356974835,0.02429148771855709,0,,
QQQ,2022-06-30,274.2797260299329,277.39621043122844,269.4242653952654,273.820556640625,79313600,262.56933734329976,0.044599223980682126,-0.01074687960237462,-0.03669262810674462,0.02423058747884506,0,,
QQQ,2022-07-01,272.5212243301203,276.01870517279946,270.645460260721,275.6279296875,56675100,262.56933734329976,0.03790193892217043,-0.004745196366721396,-0.04161395440448068,0.023798813930518074,0,,
QQQ,2022-07-05,271.8959161183753,280.46378726256006,270.3718711000249,280.3465576171875,61829300,271.50519745679884,0.0014390835432850715,-0.013540041364298532,-0.004972616237768968,0.014281510659527461,1,0.0,0.0
QQQ,2022-07-06,280.72760032166383,284.24463896136103,279.0081525835329,282.1441650390625,63194700,271.50519745679884,0.03396768441728425,0.0013591845311567603,0.011134548403585773,0.018392047105122655,0,,
QQQ,2022-07-07,282.9550853168003,288.8852010207753,282.9550853168003,288.1817932128906,56620100,271.50519745679884,0.042171891983111456,0.0028741344965455386,0.03039804060204945,0.010757552557035019,0,,
QQQ,2022-07-08,285.34855596743785,289.9109417837041,284.4106889856484,288.543212890625,59895500,271.50519745679884,0.05098745305913241,-0.00983142347011409,0.045546413019986326,0.01307011269145361,0,,
QQQ,2022-07-11,286.1301601592719,286.3548403943848,281.49940987825573,282.378662109375,55273900,269.4242653952654,0.062005902621642794,-0.008362881618940712,0.029237581310450803,0.00836652364117679,0,,
QQQ,2022-07-12,283.629113949036,285.54393423605353,278.0506886532368,279.64312744140625,55797100,269.4242653952654,0.05272297405332454,0.004428280204743947,0.000831125004056115,0.016784770393377654,0,,
QQQ,2022-07-13,274.1331989926005,281.41148576574005,273.5665491820136,279.0668029785156,73939400,269.4242653952654,0.017477763520768012,-0.019703428792328306,-0.029629442152775225,0.016202653265893575,0,,
QQQ,2022-07-14,276.46811178093606,280.93279724456465,273.35162716315244,280.0633239746094,63741800,269.4242653952654,0.026144068261026106,-0.009312075710343926,-0.03284225547076547,0.015749168163781725,0,,
QQQ,2022-07-15,283.05285837025326,285.2510046001346,281.4408606169272,285.1435241699219,63818100,269.4242653952654,0.050584133374154995,0.010674494443674168,-0.00819940896904177,0.010109607826928992,0,,
QQQ,2022-07-18,287.9277155556253,289.3345308773928,281.55798993680486,282.7303161621094,59519600,270.3718711000249,0.0649322149681227,0.00976417540538033,0.01966934349090387,0.014750597514593847,0,,
QQQ,2022-07-19,286.35484062579235,291.7183358870412,284.7526523077867,291.42523193359375,55172600,270.3718711000249,0.05911476464152767,0.012819723448421345,0.013127728359276725,0.011303335300156163,0,,
QQQ,2022-07-20,291.84534577642216,297.2283395826278,291.06376504505164,296.0462341308594,67769400,270.3718711000249,0.07942199974069443,0.0014415836269254271,0.04056906772989115,0.015903200093303628,0,,
QQQ,2022-07-21,296.5054054078204,300.3546048186835,293.84809053251774,300.2959899902344,55049400,270.3718711000249,0.09665774106407421,0.0015510120515771762,0.038235867332692394,0.014950261270991484,0,,
QQQ,2022-07-22,299.3679507669195,301.43908808714843,293.20337457134076,295.0302734375,57127700,270.3718711000249,0.10724517883063127,-0.0030904149713923156,0.06212872417280272,0.014194138985788304,0,,
QQQ,2022-07-25,295.0595223551205,295.52847082708666,291.3471105150622,293.349853515625,40582400,273.35162716315244,0.07941381369210405,9.913869949592482e-05,0.012370382207425748,0.019607636976759355,0,,
QQQ,2022-07-26,291.649945827495,291.9039632943132,286.77495709106614,287.5858154296875,50074100,273.35162716315244,0.06694058804128149,-0.005794813488936864,-0.009107971338161023,0.019094609584350324,0,,
QQQ,2022-07-27,292.14824664391847,301.4293069161606,291.58159679446896,299.7391662597656,69304400,273.35162716315244,0.06876351780246433,0.015864590565477482,-0.04232548879843587,0.0169661856124407,0,,
QQQ,2022-07-28,299.5241912245391,303.24638193831424,295.7726930962561,302.66998291015625,55139900,273.35162716315244,0.0957468749427466,-0.0007172070233898774,0.015960710632846868,0.025885525674778698,0,,
QQQ,2022-07-29,304.21354989028913,309.098317152877,302.78717638335104,308.1897277832031,57501000,273.35162716315244,0.11290191701956273,0.005099835025897062,0.03177137906440039,0.025449649567150172,0,,
QQQ,2022-08-01,306.4215510522266,311.46263619919637,305.3273675749179,308.00421142578125,46358800,281.55798993680486,0.08830706996097798,-0.005737299369758148,0.07164439707407308,0.023605490701458405,0,,
QQQ,2022-08-02,305.7082763133401,311.2084990061324,304.6531499271803,307.08575439453125,48676500,281.55798993680486,0.08577375616993047,-0.007454232855495876,0.027574124760368537,0.022913220283768004,0,,
QQQ,2022-08-03,308.7662185595481,316.2692459648729,308.7076037201072,315.4486083984375,53735700,281.55798993680486,0.096634546328627,0.005472296063782496,0.014589393510111525,0.0182607055947268,0,,
QQQ,2022-08-04,315.5267001030721,317.23636887445446,313.3773902933455,316.9237365722656,38973700,281.55798993680486,0.1206455202137628,0.00024755761336546224,0.02355328539808002,0.012700875829650841,0,,
QQQ,2022-08-05,311.83374906828004,316.3667972091247,311.05219829669505,314.3347473144531,53894000,281.55798993680486,0.10752939079537582,-0.016060606753653346,0.02895910125772317,0.012958891478012801,0,,
QQQ,2022-08-08,315.2531041067557,318.9459868724976,311.8532954437502,313.3187255859375,43878500,286.77495709106614,0.09930486017524273,0.0029215885298988983,0.02360576098430364,0.013768045175610531,0,,
QQQ,2022-08-09,311.42348436801046,311.6775018413341,308.15071370114674,309.7724304199219,39764200,286.77495709106614,0.08595076615813813,-0.00604892418856468,-0.006751916970924731,0.014036959654378383,0,,
QQQ,2022-08-10,317.10937327023964,318.7115915246145,314.63768179382663,318.4184875488281,51459600,286.77495709106614,0.1057777725324207,0.023684944591008124,-0.022564753999462877,0.015426466704758007,0,,
QQQ,2022-08-11,320.74360811155844,322.7463509040136,315.9076762566471,316.611083984375,45897700,286.77495709106614,0.11845054869873267,0.007302090342269376,0.012991692039345946,0.015705961290227582,0,,
QQQ,2022-08-12,318.6627601705691,322.9711296931809,317.6076632615217,322.7757568359375,40928400,286.77495709106614,0.11119451783014957,0.0064801148474490046,0.010508016692205226,0.015941191162348194,0,,
QQQ,2022-08-15,321.82808994824325,325.8824417015116,321.80853179378624,325.3841857910156,38266600,304.6531499271803,0.056375389603449566,-0.002935991528558138,0.041977029390215755,0.01718599792093498,0,,
QQQ,2022-08-16,324.40716987211437,326.7127955861123,321.57401074568605,324.6221008300781,41186900,304.6531499271803,0.06484101657788782,-0.0030026533604456318,0.021875922770091483,0.016490958211346766,0,,
QQQ,2022-08-17,321.4861444413282,323.7917407421917,318.8385785861934,320.91949462890625,47842200,304.6531499271803,0.05525298037512942,-0.009660329289752972,0.02530238911692199,0.014238559018520112,0,,
QQQ,2022-08-18,320.87067716301306,322.8734203319824,319.2587095130791,321.6913146972656,41937200,304.6531499271803,0.05323275744796706,-0.00015211748338829885,-0.005750934411021341,0.012237293576333755,0,,
QQQ,2022-08-19,318.65290210350963,319.3074441824624,314.6571364796867,315.4191589355469,51770600,304.6531499271803,0.04595308526984079,-0.009445118518712122,-0.011349264208315947,0.011545952336388042,0,,
QQQ,2022-08-22,311.15974534576816,311.3942046870982,306.3042843906594,307.1151428222656,51098900,308.15071370114674,0.00976480504776523,-0.013503978655428127,-0.028349708387071543,0.010991185115279242,1,1.0,1.0
QQQ,2022-08-23,306.88070387876485,309.6943354187821,306.10890207657326,306.8611755371094,39497100,308.15071370114674,-0.004121391792762763,-0.0007633584633645109,-0.04301499920596355,0.011842720624725285,1,1.0,1.0
QQQ,2022-08-24,306.3824241250464,309.5673026088862,305.77671762390725,307.75018310546875,38057100,308.15071370114674,-0.005738391953929709,-0.0015601563515652188,-0.04610052706617978,0.012148935051235859,1,1.0,1.0
QQQ,2022-08-25,309.5282266157888,313.21136113357704,308.48290881912897,313.1918029785156,38098300,308.15071370114674,0.004470257096266274,0.0057775546788568725,-0.024313601798821652,0.013658030656614273,0,,
QQQ,2022-08-26,312.89869478251217,314.1003584319973,300.2666920123757,300.3546142578125,69047700,308.15071370114674,0.015407983399870201,-0.0009358744169417665,0.01978626029445477,0.017741422509970694,1,1.0,1.0
QQQ,2022-08-29,297.59953052162786,300.13961524410956,296.29041658475865,297.3943786621094,48321900,314.6571364796867,-0.054210135352070844,-0.009172769804094935,-0.0212035988844409,0.02367711546553349,1,1.0,1.0
QQQ,2022-08-30,299.04555289734236,299.66103853847943,291.5620834930441,294.0826110839844,51184500,314.6571364796867,-0.04961458607614378,0.005552136670037738,-0.033650035034456335,0.021826363363089914,1,1.0,1.0
QQQ,2022-08-31,296.9841784875748,297.882989109012,292.2655047142562,292.3729553222656,50044000,314.6571364796867,-0.05616576248621903,0.00986650449305825,-0.061014342370391175,0.021676139109855403,1,1.0,1.0
QQQ,2022-09-01,289.88161940705936,292.87109448126245,286.19851575400577,292.4998474121094,57990700,314.6571364796867,-0.07873813812014643,-0.00852108880063893,-0.0265741179148183,0.02088897789604848,1,1.0,1.0
QQQ,2022-09-02,295.3721415907117,296.7496497152489,286.7554038657805,288.3674011230469,64666800,314.6571364796867,-0.06128891626209783,0.009819814280297656,-0.016458048978662845,0.016028944354135845,1,1.0,1.0
QQQ,2022-09-06,288.8460984730638,289.7644372216003,284.16648248606504,286.2962341308594,57005400,300.2666920123757,-0.03803483317703841,0.0016600258841764253,-0.019434028893688466,0.005627926004160293,1,1.0,1.0
QQQ,2022-09-07,286.77498281936545,293.0763159744167,286.5111862526931,292.079833984375,49260400,300.2666920123757,-0.04493242025144161,0.0016722144109211302,-0.020784142584967323,0.005545790919464551,1,1.0,1.0
QQQ,2022-09-08,290.0087429603605,294.9130403280423,288.6410135962923,293.5941467285156,55649800,300.2666920123757,-0.034162793692723015,-0.0070908388154085535,-0.0014359440917677095,0.013084837981773656,1,1.0,1.0
QQQ,2022-09-09,295.8508631880941,300.51095121873436,293.5941026228412,300.0126953125,56125200,300.2666920123757,-0.014706355855479358,0.007686517203168991,0.018125299826239682,0.013060317285902585,1,1.0,1.0
QQQ,2022-09-12,301.3901251265919,303.9106517905791,301.0774928818991,303.5784912109375,45905700,286.19851575400577,0.05308067140936422,0.004591238422951186,0.04791003005429386,0.01604338495125432,0,,
QQQ,2022-09-13,294.84457445150866,296.0364589952393,286.04224309081405,286.9312744140625,79562200,286.19851575400577,0.030210005368911073,-0.028769879989159676,0.039368199679193285,0.011895299041762918,1,1.0,1.0
QQQ,2022-09-14,288.07431078310657,290.08683286651126,286.3060271060787,289.20758056640625,54907200,286.19851575400577,0.006554174553138107,0.0039836590534728005,-0.022694159228638284,0.03184945474430138,0,,
QQQ,2022-09-15,287.2927891078034,289.6960869236584,282.78901693148475,284.3912353515625,65299400,286.19851575400577,0.0038234766903479877,-0.0066208204323440455,-0.036015525059160905,0.030427675150034895,1,1.0,1.0
QQQ,2022-09-16,281.08902926490174,283.0429360358758,279.03742119252865,282.65216064453125,79920400,286.19851575400577,-0.01785294544817189,-0.011611490356158816,-0.06320360768261078,0.030776709183053527,1,1.0,1.0
QQQ,2022-09-19,280.0087093607299,285.0098990588019,279.94998919789094,284.8533020019531,52613800,284.16648248606504,-0.01463146916188134,-0.009352312318340363,-0.01491337526126964,0.026730768175048766,1,1.0,1.0
QQQ,2022-09-20,282.34782262362853,284.8729092204194,280.2827604379443,282.5827331542969,51271100,284.16648248606504,-0.0063999802035966296,-0.008795683113785407,-0.015055893610829194,0.02588161786253053,1,1.0,1.0
QQQ,2022-09-21,283.42441230062724,287.6916002247942,277.38579286511487,277.5227966308594,82931000,284.16648248606504,-0.002611392374447913,0.0029785229158739404,-0.006359205110628557,0.010685749976706061,1,1.0,1.0
QQQ,2022-09-22,275.9959569957898,277.0040261404584,272.8836693298613,274.1070556640625,62757100,284.16648248606504,-0.02875260100626361,-0.005501672848520819,-0.018147266244048495,0.010315818353403852,1,1.0,1.0
QQQ,2022-09-23,271.6407409257336,271.93437162201394,266.22847995728023,269.6441955566406,74815200,284.16648248606504,-0.044078884500200206,-0.008997633177861472,-0.03772554596476801,0.009579317735644669,1,1.0,1.0
QQQ,2022-09-26,269.1744246394618,273.5394598688767,267.73572073603924,268.5284729003906,71176700,279.03742119252865,-0.035346501235981716,-0.0017421881313226936,-0.045786723955959126,0.010314956456375757,1,1.0,1.0
